Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,10,0
1,8,0,1,6,8,-1
1,9,0,1,6,7,-1
0,9,1,1,6,5,-1
1,10,1,1,6,4,-1
1,11,1,1,5,4,-1
1,12,1,1,6,4,-1
1,13,1,1,5,3,-1
1,14,1,1,6,2,-1
0,14,2,1,8,2,-1
0,14,3,1,9,2,-1
0,14,4,1,11,2,-1
0,14,5,1,11,3,-1
0,14,6,1,12,4,-1
0,14,7,1,11,5,-1
0,14,8,1,11,6,-1
0,14,9,1,12,6,-1
0,14,10,1,12,7,-1
0,14,11,1,11,7,-1
0,14,12,1,11,8,-1
3,13,12,1,11,9,-1
0,13,13,1,11,10,-1
1,14,13,1,12,10,-1
0,14,14,1,12,11,-1
2,14,13,1,13,11,-1
0,14,14,1,13,12,-1
3,13,14,1,13,13,-1
3,12,14,1,13,11,-1
3,11,14,1,13,12,-1
3,10,14,1,12,12,-1
3,9,14,1,12,11,-1
3,8,14,1,11,11,-1
3,7,14,1,10,11,999
3,7,14,1,10,11,999
