Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,1,0,-1
1,9,0,1,2,0,-1
1,10,0,1,3,0,-1
1,11,0,1,4,0,-1
1,12,0,1,6,0,-1
1,13,0,1,8,0,-1
0,13,1,1,9,0,-1
0,13,2,1,11,0,-1
0,13,3,1,11,1,-1
0,13,4,1,11,2,-1
0,13,5,1,11,3,-1
0,13,6,1,11,2,-1
0,13,7,1,11,3,-1
3,12,7,1,11,2,-1
0,12,8,0,11,3,-1
0,12,9,0,11,4,-1
0,12,10,1,12,4,-1
3,11,10,0,12,5,-1
0,11,11,0,12,4,-1
3,10,11,0,12,5,-1
3,9,11,0,13,5,-1
0,9,12,0,13,4,-1
3,8,12,0,13,5,-1
0,8,13,0,12,5,-1
0,8,14,0,12,6,-1
3,7,14,0,11,6,999
3,7,14,0,11,6,999
