Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,0,1,1,-1
1,9,0,1,1,0,-1
1,10,0,0,0,1,-1
1,11,0,0,1,1,-1
1,12,0,1,1,2,-1
1,13,0,0,1,1,-1
0,13,1,1,1,0,-1
0,13,2,1,3,0,-1
0,13,3,1,4,0,-1
0,13,4,1,4,1,-1
0,13,5,1,5,1,-1
0,13,6,0,6,1,-1
0,13,7,0,6,0,-1
0,13,8,1,6,1,-1
0,13,9,1,7,2,-1
3,12,9,0,8,2,-1
0,12,10,0,9,2,-1
3,11,10,0,9,3,-1
3,10,10,0,9,2,-1
0,10,11,0,10,2,-1
3,9,11,0,10,3,-1
0,9,12,0,10,4,-1
0,9,13,0,10,5,-1
3,8,13,0,10,6,-1
3,7,13,0,11,6,-1
0,7,14,0,10,6,999
0,7,14,0,10,6,999
