Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
433.9784912644283,0,31,179.30251598358154,968.0
-786.0527656430365,1,10,41.59072494506836,-1011.0
-865.5646372854002,2,6,32.91808199882507,-1007.0
388.3286229723712,3,35,247.71291399002075,964.0
-731.4860000809261,4,13,46.40601301193237,-1014.0
635.6068036185586,5,17,213.03214597702026,982.0
-31.67572987718425,6,61,3615.5404150485992,-62.0
602.2487176898924,7,19,242.25549411773682,980.0
-501.1659596373802,8,29,350.4366419315338,-1030.0
-649.2653366896044,9,18,87.58607888221741,-1019.0
635.6068036185586,10,17,140.94805192947388,982.0
-786.0527656430365,11,10,55.72839689254761,-1011.0
-697.3438788269304,12,15,112.45492005348206,-1016.0
484.49357370122544,13,27,141.72177815437317,972.0
327.9635424174199,14,41,1025.930743932724,958.0
635.6068036185586,15,17,122.3762321472168,982.0
-664.8875248098508,16,17,182.38383889198303,-1018.0
-664.8875248098508,17,17,122.25505900382996,-1018.0
635.6068036185586,18,17,123.7985520362854,982.0
635.6068036185586,19,17,191.80928492546082,982.0
635.6068036185586,20,17,78.01843905448914,982.0
635.6068036185586,21,17,126.88523006439209,982.0
635.6068036185586,22,17,107.99613404273987,982.0
635.6068036185586,23,17,245.30181694030762,982.0
570.5376872539538,24,21,87.91454315185547,978.0
