Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
602.2487176898924,0,19,66.08265399932861,980.0
-824.8023833194335,1,8,19.406564950942993,-1009.0
-714.198850078903,2,14,29.061897039413452,-1015.0
-767.4014465019607,3,11,37.917649030685425,-1012.0
602.2487176898924,4,19,68.31990790367126,980.0
602.2487176898924,5,19,60.71807789802551,980.0
-805.1823237364478,6,9,21.969713926315308,-1010.0
570.5376872539538,7,21,92.16102600097656,978.0
570.5376872539538,8,21,85.32794308662415,978.0
-664.8875248098508,9,17,54.51033115386963,-1018.0
746.4413141680927,10,11,25.24956202507019,988.0
-634.0337032723642,11,19,64.64263796806335,-1020.0
-664.8875248098508,12,17,44.38294792175293,-1018.0
-426.2687310005173,13,36,170.0977702140808,-1037.0
511.7355147415915,14,25,79.52726483345032,974.0
602.2487176898924,15,19,59.609935998916626,980.0
746.4413141680927,16,11,20.50922393798828,988.0
602.2487176898924,17,19,66.8474190235138,980.0
-886.7329613183592,18,5,13.729175806045532,-1006.0
570.5376872539538,19,21,69.7528350353241,978.0
570.5376872539538,20,21,55.10447406768799,978.0
570.5376872539538,21,21,49.50426888465881,978.0
602.2487176898924,22,19,62.35835099220276,980.0
570.5376872539538,23,21,50.107298135757446,978.0
602.2487176898924,24,19,62.8607280254364,980.0
