Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,13,0
3,6,0,1,10,12,-1
3,5,0,1,9,11,-1
3,4,0,1,9,10,-1
3,3,0,1,9,9,-1
3,2,0,1,9,8,-1
0,2,1,1,8,7,-1
2,2,0,1,8,6,-1
3,1,0,0,6,6,-1
3,0,0,1,5,6,-1
0,0,1,1,5,7,-1
2,0,0,0,6,6,-1
1,1,0,0,6,7,-1
0,1,1,0,7,7,-1
0,1,2,0,8,7,-1
0,1,3,1,8,8,-1
3,0,3,1,6,8,-1
2,0,2,1,5,8,-1
2,0,1,1,5,6,-1
2,0,0,1,4,5,-1
1,1,0,1,4,4,-1
3,0,0,1,3,3,-1
0,0,1,1,2,3,-1
2,0,0,1,2,2,-1
1,1,0,1,2,3,-1
3,0,0,1,3,2,-1
0,0,1,1,1,2,-1
2,0,0,1,2,1,-1
0,0,1,1,3,0,-1
0,0,2,1,1,0,-1
0,0,3,1,1,2,-1
0,0,4,1,1,3,-1
0,0,5,1,1,4,-1
0,0,6,1,2,4,-1
0,0,7,1,1,5,-1
0,0,8,1,1,6,-1
0,0,9,1,0,7,-1
1,1,9,0,1,6,-1
1,2,9,0,1,5,-1
0,2,10,0,1,6,-1
3,1,10,0,1,7,-1
0,1,11,1,0,7,-1
0,1,12,1,0,6,-1
1,2,12,1,0,9,-1
0,2,13,1,0,11,-1
1,3,13,1,1,11,-1
0,3,14,1,0,11,-1
1,4,14,1,2,11,-1
1,5,14,1,3,11,-1
1,6,14,1,3,12,-1
1,7,14,1,4,12,999
1,7,14,1,4,12,999
