Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,1,1,0
1,8,0,1,3,1,-1
1,9,0,1,4,1,-1
1,10,0,1,6,1,-1
1,11,0,1,7,0,-1
1,12,0,1,5,0,-1
1,13,0,1,6,0,-1
0,13,1,1,7,0,-1
0,13,2,1,8,0,-1
0,13,3,1,10,0,-1
0,13,4,1,11,1,-1
0,13,5,1,12,1,-1
0,13,6,1,12,2,-1
0,13,7,1,11,3,-1
0,13,8,1,12,2,-1
0,13,9,1,12,3,-1
0,13,10,1,12,4,-1
0,13,11,1,12,5,-1
0,13,12,1,13,4,-1
0,13,13,1,12,5,-1
0,13,14,1,12,6,-1
1,14,14,1,12,8,-1
3,13,14,1,12,10,-1
1,14,14,1,12,12,-1
2,14,13,1,14,12,-1
3,13,13,1,13,13,-101
3,13,13,1,13,13,-101
