Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,7,9,0
3,6,0,0,7,10,-1
3,5,0,0,6,10,-1
0,5,1,0,5,10,-1
2,5,0,0,4,10,-1
3,4,0,0,3,10,-1
0,4,1,0,4,10,-1
2,4,0,1,5,10,-1
1,5,0,0,5,9,-1
1,6,0,0,5,8,-1
0,6,1,0,5,9,-1
3,5,1,0,6,9,-1
2,5,0,0,7,9,-1
0,5,1,0,8,9,-1
2,5,0,0,7,9,-1
1,6,0,0,7,8,-1
3,5,0,0,7,9,-1
1,6,0,0,7,8,-1
0,6,1,0,7,7,-1
2,6,0,0,7,6,-1
3,5,0,0,6,6,-1
3,4,0,1,5,6,-1
1,5,0,0,5,7,-1
1,6,0,0,5,8,-1
0,6,1,0,5,7,-1
1,7,1,0,5,8,-1
3,6,1,0,5,9,-1
3,5,1,0,5,8,-1
2,5,0,0,5,9,-1
0,5,1,0,6,9,-1
1,6,1,0,7,9,-1
3,5,1,0,7,8,-1
2,5,0,0,7,7,-1
0,5,1,0,7,6,-1
3,4,1,0,7,5,-1
2,4,0,0,6,5,-1
1,5,0,0,5,5,-1
3,4,0,1,5,6,-1
1,5,0,0,6,6,-1
1,6,0,0,6,5,-1
3,5,0,0,6,6,-1
1,6,0,0,7,6,-1
3,5,0,0,7,5,-1
0,5,1,0,6,5,-1
2,5,0,0,5,5,-1
0,5,1,0,5,4,-1
3,4,1,1,4,4,-1
1,5,1,1,3,4,-1
1,6,1,0,3,3,-1
1,7,1,0,3,4,-1
1,8,1,0,2,4,-1
2,8,0,0,3,4,-1
3,7,0,0,3,5,-1
3,6,0,0,4,5,-1
3,5,0,1,3,5,-1
1,6,0,1,2,5,-1
1,7,0,0,2,4,-1
0,7,1,0,1,4,-1
2,7,0,0,2,4,-1
1,8,0,0,2,5,-1
0,8,1,0,1,5,-1
2,8,0,0,2,5,-1
3,7,0,0,3,5,-1
0,7,1,0,3,4,-1
3,6,1,0,2,4,-1
3,5,1,1,3,4,-1
2,5,0,1,3,3,-1
1,6,0,0,4,3,-1
1,7,0,0,4,4,-1
0,7,1,0,4,3,-1
1,8,1,0,4,2,-1
1,9,1,1,4,1,-1
1,10,1,0,4,2,-1
1,11,1,1,6,1,-1
1,12,1,1,8,1,-1
1,13,1,1,7,1,-1
0,13,2,1,9,1,-1
0,13,3,1,10,0,-1
0,13,4,1,11,1,-1
0,13,5,1,11,2,-1
0,13,6,1,11,4,-1
0,13,7,1,12,5,-1
0,13,8,1,13,6,-1
0,13,9,1,13,5,-1
0,13,10,1,13,6,-1
3,12,10,1,13,7,-1
3,11,10,1,13,8,-1
3,10,10,1,12,8,-1
3,9,10,1,10,8,-1
0,9,11,1,10,9,-1
0,9,12,1,9,10,-1
3,8,12,1,9,11,-1
3,7,12,1,9,10,-1
0,7,13,1,9,12,-1
0,7,14,1,8,12,999
0,7,14,1,8,12,999
