Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,7,9,0
3,6,0,0,7,8,-1
3,5,0,0,8,8,-1
0,5,1,0,7,8,-1
2,5,0,0,7,7,-1
0,5,1,0,7,6,-1
3,4,1,0,7,5,-1
1,5,1,0,8,5,-1
3,4,1,0,9,5,-1
2,4,0,0,10,5,-1
0,4,1,0,11,5,-1
2,4,0,0,11,6,-1
3,3,0,0,10,6,-1
3,2,0,0,10,5,-1
1,3,0,0,10,6,-1
3,2,0,0,10,7,-1
3,1,0,0,11,7,-1
1,2,0,0,12,7,-1
0,2,1,0,13,7,-1
2,2,0,0,13,6,-1
3,1,0,0,13,7,-1
1,2,0,0,14,7,-1
1,3,0,0,14,8,-1
3,2,0,0,13,8,-1
1,3,0,0,14,8,-1
3,2,0,0,14,9,-1
1,3,0,0,14,10,-1
3,2,0,0,13,10,-1
1,3,0,0,12,10,-1
3,2,0,0,13,10,-1
0,2,1,0,13,9,-1
2,2,0,0,14,9,-1
3,1,0,0,14,8,-1
0,1,1,0,14,9,-1
3,0,1,1,12,9,-1
1,1,1,1,10,9,-1
2,1,0,1,9,8,-1
3,0,0,0,7,8,-1
1,1,0,1,7,7,-1
1,2,0,1,7,6,-1
0,2,1,1,6,5,-1
2,2,0,1,5,4,-1
1,3,0,1,4,3,-1
3,2,0,1,4,2,-1
3,1,0,1,4,1,-1
3,0,0,1,3,1,-1
0,0,1,1,4,0,-1
0,0,2,1,3,0,-1
1,1,2,1,2,1,-1
3,0,2,1,1,1,-1
1,1,2,1,0,1,-1
1,2,2,1,0,2,-1
1,3,2,1,1,2,-1
1,4,2,1,2,2,-1
2,4,1,1,3,1,-1
0,4,2,1,4,0,-1
0,4,3,1,4,2,-1
0,4,4,1,4,0,-1
0,4,5,1,3,0,-1
1,5,5,1,3,2,-1
1,6,5,0,4,2,-1
3,5,5,1,4,3,-1
1,6,5,1,4,5,-1
1,7,5,1,5,5,-1
0,7,6,1,7,5,-1
0,7,7,1,7,7,-101
0,7,7,1,7,7,-101
