Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,7,9,0
3,6,0,0,7,10,-1
3,5,0,0,7,11,-1
0,5,1,0,6,11,-1
2,5,0,0,7,11,-1
0,5,1,0,8,11,-1
2,5,0,0,8,10,-1
0,5,1,0,8,11,-1
2,5,0,0,8,12,-1
3,4,0,0,8,13,-1
1,5,0,0,8,14,-1
3,4,0,0,9,14,-1
3,3,0,0,9,13,-1
3,2,0,0,8,13,-1
0,2,1,0,9,12,-1
3,1,1,0,9,13,-1
1,2,1,0,9,12,-1
2,2,0,0,9,11,-1
3,1,0,1,9,10,-1
1,2,0,1,9,9,-1
0,2,1,1,8,8,-1
2,2,0,1,7,7,-1
0,2,1,0,7,8,-1
3,1,1,1,8,8,-1
1,2,1,0,7,8,-1
1,3,1,0,7,9,-1
3,2,1,0,7,8,-1
3,1,1,1,7,6,-1
1,2,1,1,6,6,-1
2,2,0,1,7,6,-1
0,2,1,1,6,5,-1
2,2,0,1,5,4,-1
1,3,0,0,6,5,-1
0,3,1,1,5,4,-1
3,2,1,1,4,4,-1
2,2,0,1,4,2,-1
3,1,0,1,3,2,-1
3,0,0,1,2,2,-1
1,1,0,1,2,1,-1
3,0,0,1,1,1,-1
1,1,0,1,1,0,-101
1,1,0,1,1,0,-101
