Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,10,14,0
3,6,0,0,9,14,-1
0,6,1,0,10,14,-1
2,6,0,0,10,13,-1
0,6,1,0,10,12,-1
1,7,1,0,10,13,-1
1,8,1,0,10,14,-1
0,8,2,0,11,14,-1
0,8,3,0,12,14,-1
3,7,3,0,11,14,-1
0,7,4,0,10,14,-1
3,6,4,0,11,14,-1
0,6,5,0,10,14,-1
3,5,5,0,11,14,-1
2,5,4,0,10,14,-1
0,5,5,0,9,14,-1
0,5,6,0,10,14,-1
0,5,7,0,10,13,-1
3,4,7,0,10,12,-1
1,5,7,0,11,12,-1
0,5,8,0,11,11,-1
3,4,8,0,11,12,-1
0,4,9,0,12,12,-1
0,4,10,0,13,12,-1
1,5,10,0,12,12,-1
0,5,11,0,13,12,-1
0,5,12,0,13,13,-1
0,5,13,0,13,14,-1
1,6,13,0,13,13,-1
0,6,14,0,11,13,-1
2,6,13,0,10,13,-1
1,7,13,1,10,14,-1
1,8,13,0,10,13,-1
0,8,14,1,12,13,-1
1,9,14,1,11,13,-1
3,8,14,0,10,12,-1
2,8,13,0,10,13,-1
3,7,13,0,10,12,-1
0,7,14,0,10,13,-1
1,8,14,1,10,14,-1
3,7,14,1,7,14,999
3,7,14,1,7,14,999
