Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,10,14,0
0,7,1,0,9,14,-1
2,7,0,0,10,14,-1
3,6,0,0,11,14,-1
3,5,0,0,11,13,-1
3,4,0,0,11,12,-1
0,4,1,0,12,12,-1
1,5,1,0,12,13,-1
0,5,2,0,12,14,-1
1,6,2,0,12,13,-1
0,6,3,0,13,13,-1
0,6,4,0,14,13,-1
3,5,4,0,14,12,-1
1,6,4,0,13,12,-1
1,7,4,0,12,12,-1
0,7,5,0,12,11,-1
0,7,6,0,11,11,-1
3,6,6,0,12,11,-1
2,6,5,0,12,12,-1
1,7,5,0,12,13,-1
0,7,6,0,12,14,-1
3,6,6,0,12,13,-1
3,5,6,0,12,14,-1
3,4,6,0,11,14,-1
3,3,6,0,10,14,-1
1,4,6,0,9,14,-1
3,3,6,0,8,14,-1
1,4,6,0,9,14,-1
3,3,6,0,8,14,-1
0,3,7,0,9,14,-1
0,3,8,0,10,14,-1
0,3,9,0,10,13,-1
0,3,10,0,11,13,-1
3,2,10,0,10,13,-1
0,2,11,0,10,14,-1
2,2,10,0,11,14,-1
3,1,10,0,11,13,-1
2,1,9,0,10,13,-1
1,2,9,0,10,14,-1
0,2,10,0,9,14,-1
1,3,10,0,10,14,-1
0,3,11,0,11,14,-1
1,4,11,0,12,14,-1
3,3,11,0,13,14,-1
0,3,12,0,13,13,-1
0,3,13,1,13,14,-1
2,3,12,0,12,14,-1
0,3,13,1,10,14,-1
0,3,14,1,9,14,-1
1,4,14,1,7,14,-1
1,5,14,1,5,14,-101
1,5,14,1,5,14,-101
