Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,1,0,-1
1,8,1,0,1,1,-1
1,9,1,0,1,0,-1
3,8,1,0,1,1,-1
0,8,2,0,1,0,-1
0,8,3,0,1,1,-1
0,8,4,0,1,0,-1
0,8,5,0,0,0,-1
3,7,5,0,0,1,-1
0,7,6,0,1,1,-1
0,7,7,0,0,1,-1
0,7,8,0,0,0,-1
2,7,7,0,1,0,-1
1,8,7,0,1,1,-1
3,7,7,0,0,1,-1
0,7,8,0,0,2,-1
3,6,8,0,0,3,-1
1,7,8,0,1,3,-1
0,7,9,0,2,3,-1
0,7,10,0,2,4,-1
3,6,10,0,3,4,-1
0,6,11,0,2,4,-1
0,6,12,0,3,4,-1
3,5,12,0,4,4,-1
3,4,12,0,4,3,-1
1,5,12,0,4,4,-1
1,6,12,0,3,4,-1
3,5,12,0,4,4,-1
3,4,12,0,4,3,-1
1,5,12,0,5,3,-1
1,6,12,0,4,3,-1
0,6,13,0,4,2,-1
2,6,12,0,4,4,-1
0,6,13,0,3,4,-1
2,6,12,0,4,4,-1
0,6,13,0,3,4,-1
2,6,12,0,4,4,-1
2,6,11,0,3,4,-1
2,6,10,0,4,4,-1
1,7,10,0,3,4,-1
1,8,10,0,3,3,-1
0,8,11,0,3,4,-1
0,8,12,1,4,4,-1
0,8,13,0,3,4,-1
0,8,14,1,4,4,-1
3,7,14,1,3,4,999
3,7,14,1,3,4,999
