Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-749.2164103394115,0,12,0.146942138671875,-1013.0
-886.7329613183592,1,5,0.0746450424194336,-1006.0
-590.5857069439589,2,22,0.3259921073913574,-1023.0
-731.4860000809261,3,13,0.20214581489562988,-1014.0
-865.5646372854002,4,6,0.07857203483581543,-1007.0
-930.7118593749999,5,3,0.03197002410888672,-1004.0
-953.550625,6,2,0.025152921676635742,-1003.0
-844.9255213532653,7,7,0.08745598793029785,-1008.0
-844.9255213532653,8,7,0.13884186744689941,-1008.0
-930.7118593749999,9,3,0.044467926025390625,-1004.0
-749.2164103394115,10,12,0.22397899627685547,-1013.0
-908.4440628906249,11,4,0.049614906311035156,-1005.0
-886.7329613183592,12,5,0.046881914138793945,-1006.0
-537.5576361164607,13,26,0.528892993927002,-1027.0
-767.4014465019607,14,11,0.1407759189605713,-1012.0
-908.4440628906249,15,4,0.04628705978393555,-1005.0
-824.8023833194335,16,8,0.19692778587341309,-1009.0
-844.9255213532653,17,7,0.1035609245300293,-1008.0
-697.3438788269304,18,15,0.19004607200622559,-1016.0
-731.4860000809261,19,13,0.13461685180664062,-1014.0
-908.4440628906249,20,4,0.046675920486450195,-1005.0
-805.1823237364478,21,9,0.12440204620361328,-1010.0
-886.7329613183592,22,5,0.08814001083374023,-1006.0
-886.7329613183592,23,5,0.058149099349975586,-1006.0
-844.9255213532653,24,7,0.07381510734558105,-1008.0
