Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
570.5376872539538,0,21,47.4127938747406,978.0
570.5376872539538,1,21,41.51626491546631,978.0
670.6974923009166,2,15,28.388033151626587,984.0
570.5376872539538,3,21,60.80956697463989,978.0
635.6068036185586,4,17,34.055516958236694,982.0
-619.1828606905551,5,20,31.113566160202026,-1021.0
635.6068036185586,6,17,40.24974203109741,982.0
670.6974923009166,7,15,32.20156216621399,984.0
570.5376872539538,8,21,62.1999831199646,978.0
570.5376872539538,9,21,47.442107915878296,978.0
484.49357370122544,10,27,60.46075916290283,972.0
570.5376872539538,11,21,61.12972116470337,978.0
707.610774281043,12,13,22.97598385810852,986.0
-767.4014465019607,13,11,21.32226800918579,-1012.0
-731.4860000809261,14,13,25.571704864501953,-1014.0
-649.2653366896044,15,18,33.7881600856781,-1019.0
-664.8875248098508,16,17,26.57167387008667,-1018.0
707.610774281043,17,13,21.727922201156616,986.0
707.610774281043,18,13,25.33610987663269,986.0
-786.0527656430365,19,10,22.483169078826904,-1011.0
635.6068036185586,20,17,25.803390979766846,982.0
-731.4860000809261,21,13,21.96300196647644,-1014.0
-908.4440628906249,22,4,7.824497938156128,-1005.0
-697.3438788269304,23,15,35.06033778190613,-1016.0
-824.8023833194335,24,8,16.153449058532715,-1009.0
