Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,7,0
1,8,0,1,3,6,-1
1,9,0,1,4,5,-1
1,10,0,1,5,4,-1
1,11,0,0,6,5,-1
1,12,0,0,5,5,-1
3,11,0,0,6,5,-1
1,12,0,0,6,4,-1
0,12,1,0,6,3,-1
0,12,2,0,6,4,-1
2,12,1,0,6,3,-1
3,11,1,0,7,3,-1
1,12,1,0,8,3,-1
0,12,2,0,8,2,-1
0,12,3,1,8,1,-1
1,13,3,1,9,1,-1
0,13,4,1,11,1,-1
0,13,5,1,11,3,-1
0,13,6,1,11,4,-1
0,13,7,1,11,5,-1
0,13,8,1,11,6,-1
0,13,9,1,11,7,-1
0,13,10,1,11,8,-1
0,13,11,1,11,9,-1
0,13,12,1,11,10,-1
0,13,13,1,12,11,-1
3,12,13,1,12,12,-1
3,11,13,1,11,13,-101
3,11,13,1,11,13,-101
