Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-550.3155242220109,0,25,4.535223960876465,-1026.0
670.6974923009166,1,15,2.9896280765533447,984.0
540.3923889457899,2,23,4.50335693359375,976.0
-749.2164103394115,3,12,2.1896510124206543,-1013.0
-865.5646372854002,4,6,1.1825330257415771,-1007.0
670.6974923009166,5,15,5.261315107345581,984.0
-749.2164103394115,6,12,2.4742140769958496,-1013.0
670.6974923009166,7,15,4.787584066390991,984.0
-355.4470558699054,8,44,31.809973001480103,-1045.0
-576.82106427036,9,23,3.716561794281006,-1024.0
-865.5646372854002,10,6,0.9451510906219482,-1007.0
-576.82106427036,11,23,9.517452001571655,-1024.0
-195.25861867715912,12,72,54.490147829055786,-1073.0
-446.331340960439,13,34,5.5033440589904785,-1035.0
-844.9255213532653,14,7,1.1860129833221436,-1008.0
-908.4440628906249,15,4,0.847430944442749,-1005.0
-824.8023833194335,16,8,2.026495933532715,-1009.0
635.6068036185586,17,17,2.806039810180664,982.0
-604.7032891732913,18,21,4.230690002441406,-1022.0
-731.4860000809261,19,13,2.284585952758789,-1014.0
-250.37800362987258,20,60,47.15416884422302,-1061.0
670.6974923009166,21,15,3.2698681354522705,984.0
570.5376872539538,22,21,3.2279980182647705,978.0
-865.5646372854002,23,6,1.1718130111694336,-1007.0
-245.1185535391258,24,61,50.74510312080383,-1062.0
