Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
3,6,0,0,1,0,-1
0,6,1,0,1,1,-1
3,5,1,0,1,2,-1
3,4,1,0,2,3,-1
2,4,0,1,2,2,-1
3,3,0,0,1,2,-1
1,4,0,0,1,1,-1
3,3,0,0,1,0,-1
0,3,1,0,0,0,-1
1,4,1,0,0,1,-1
3,3,1,0,1,1,-1
1,4,1,0,1,0,-1
2,4,0,0,1,1,-1
0,4,1,0,1,0,-1
1,5,1,0,1,1,-1
1,6,1,0,0,1,-1
0,6,2,0,1,1,-1
2,6,1,0,1,0,-1
0,6,2,0,1,1,-1
0,6,3,0,1,0,-1
0,6,4,0,0,0,-1
0,6,5,0,1,0,-1
0,6,6,0,0,0,-1
2,6,5,0,1,0,-1
0,6,6,0,1,1,-1
0,6,7,1,2,2,-1
1,7,7,0,1,2,-1
0,7,8,1,2,2,-1
1,8,8,0,3,3,-1
0,8,9,0,4,3,-1
1,9,9,0,3,3,-1
0,9,10,1,3,4,-1
2,9,9,1,4,5,-1
0,9,10,1,5,6,-1
0,9,11,0,6,6,-1
3,8,11,0,6,7,-1
0,8,12,0,7,7,-1
2,8,11,0,7,8,-1
0,8,12,1,7,9,-1
2,8,11,1,7,10,-1
0,8,12,1,7,9,-1
2,8,11,1,7,10,-1
0,8,12,1,7,9,-1
2,8,11,1,7,10,-1
0,8,12,1,7,9,-1
2,8,11,1,7,10,-1
0,8,12,0,8,9,-1
3,7,12,0,7,9,-1
1,8,12,0,7,10,-1
3,7,12,0,7,9,-1
0,7,13,0,7,10,-1
2,7,12,0,7,9,-1
0,7,13,0,7,10,-1
2,7,12,0,7,9,-1
1,8,12,0,7,10,-1
3,7,12,0,7,9,-1
1,8,12,0,8,9,-1
3,7,12,0,7,9,-1
1,8,12,0,7,10,-1
3,7,12,0,7,9,-1
1,8,12,0,7,10,-1
3,7,12,0,7,9,-1
1,8,12,0,7,10,-1
3,7,12,0,7,9,-1
1,8,12,0,7,10,-1
3,7,12,0,7,9,-1
1,8,12,0,7,10,-1
3,7,12,0,7,9,-1
1,8,12,0,7,10,-1
3,7,12,0,7,9,-1
1,8,12,0,6,9,-1
3,7,12,0,7,9,-1
1,8,12,0,7,10,-1
3,7,12,0,7,9,-1
1,8,12,0,7,10,-1
3,7,12,0,7,9,-1
1,8,12,0,7,10,-1
3,7,12,0,7,9,-1
1,8,12,0,7,10,-1
3,7,12,0,7,9,-1
1,8,12,0,8,8,-1
3,7,12,0,7,8,-1
1,8,12,1,7,9,-1
0,8,13,0,7,10,-1
2,8,12,1,7,9,-1
0,8,13,0,6,9,-1
2,8,12,1,7,9,-1
0,8,13,0,6,9,-1
2,8,12,1,7,9,-1
0,8,13,0,7,10,-1
2,8,12,1,7,9,-1
0,8,13,0,6,9,-1
2,8,12,1,7,9,-1
0,8,13,0,5,9,-1
2,8,12,0,6,9,-1
0,8,13,0,7,9,-1
2,8,12,1,9,9,-1
3,7,12,1,9,10,-1
1,8,12,1,8,11,-1
3,7,12,1,7,12,-101
3,7,12,1,7,12,-101
