Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,13,12,0
3,6,0,1,13,10,-1
3,5,0,1,13,8,-1
3,4,0,0,12,9,-1
3,3,0,0,11,9,-1
0,3,1,0,12,9,-1
1,4,1,0,11,9,-1
0,4,2,0,11,8,-1
1,5,2,1,11,7,-1
3,4,2,0,9,7,-1
3,3,2,0,8,7,-1
1,4,2,0,8,6,-1
3,3,2,0,7,6,-1
2,3,1,0,8,6,-1
1,4,1,0,7,6,-1
2,4,0,0,8,6,-1
3,3,0,0,7,6,-1
1,4,0,0,8,6,-1
1,5,0,0,7,6,-1
0,5,1,0,8,6,-1
3,4,1,0,7,6,-1
1,5,1,0,8,6,-1
3,4,1,0,7,6,-1
1,5,1,0,8,6,-1
1,6,1,0,8,7,-1
1,7,1,0,8,6,-1
0,7,2,0,7,6,-1
0,7,3,0,8,6,-1
0,7,4,0,7,6,-1
2,7,3,0,8,6,-1
2,7,2,0,9,6,-1
1,8,2,1,9,4,-1
2,8,1,1,8,4,-1
2,8,0,1,8,2,-1
1,9,0,1,8,0,-1
0,9,1,1,9,1,-101
0,9,1,1,9,1,-101
