Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,5.349032163619995,-1004.0
-886.7329613183592,1,5,6.336350917816162,-1006.0
-844.9255213532653,2,7,12.126410007476807,-1008.0
-886.7329613183592,3,5,6.722671031951904,-1006.0
-930.7118593749999,4,3,5.628076076507568,-1004.0
-930.7118593749999,5,3,4.811984062194824,-1004.0
-865.5646372854002,6,6,6.960072994232178,-1007.0
-865.5646372854002,7,6,6.893754005432129,-1007.0
-908.4440628906249,8,4,5.44406795501709,-1005.0
-844.9255213532653,9,7,7.834762096405029,-1008.0
-930.7118593749999,10,3,5.077291011810303,-1004.0
-865.5646372854002,11,6,8.37233304977417,-1007.0
-886.7329613183592,12,5,8.573495864868164,-1006.0
-786.0527656430365,13,10,13.007879972457886,-1011.0
-786.0527656430365,14,10,13.454945087432861,-1011.0
-886.7329613183592,15,5,6.476891040802002,-1006.0
-930.7118593749999,16,3,5.654155969619751,-1004.0
-930.7118593749999,17,3,5.622900009155273,-1004.0
-865.5646372854002,18,6,6.56428599357605,-1007.0
-844.9255213532653,19,7,7.79590106010437,-1008.0
-844.9255213532653,20,7,9.040004014968872,-1008.0
-930.7118593749999,21,3,5.347574949264526,-1004.0
-865.5646372854002,22,6,7.680205821990967,-1007.0
-865.5646372854002,23,6,6.932316064834595,-1007.0
-930.7118593749999,24,3,5.868736028671265,-1004.0
