Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,13,0
1,8,0,1,4,14,-1
1,9,0,1,4,13,-1
1,10,0,0,5,14,-1
1,11,0,1,4,14,-1
1,12,0,0,5,14,-1
3,11,0,1,5,13,-1
3,10,0,1,5,11,-1
1,11,0,1,5,9,-1
1,12,0,1,5,7,-1
1,13,0,1,6,7,-1
1,14,0,1,7,8,-1
0,14,1,1,7,7,-1
2,14,0,1,8,7,-1
0,14,1,1,9,6,-1
2,14,0,1,9,5,-1
0,14,1,1,9,4,-1
2,14,0,1,10,3,-1
0,14,1,1,11,4,-1
2,14,0,1,11,3,-1
0,14,1,1,10,2,-1
2,14,0,1,10,1,-1
0,14,1,1,11,1,-1
0,14,2,1,13,1,-1
0,14,3,1,14,2,-1
0,14,4,1,14,3,-1
0,14,5,1,13,2,-1
0,14,6,1,13,3,-1
0,14,7,1,14,4,-1
0,14,8,1,13,4,-1
0,14,9,1,13,6,-1
0,14,10,1,13,7,-1
2,14,9,1,14,7,-1
0,14,10,1,14,8,-1
3,13,10,1,14,7,-1
3,12,10,1,14,8,-1
3,11,10,1,13,8,-1
3,10,10,1,13,9,-1
0,10,11,1,11,9,-1
1,11,11,1,12,10,-1
0,11,12,1,12,11,-1
0,11,13,1,11,10,-1
3,10,13,1,11,12,-1
3,9,13,1,9,12,-1
0,9,14,1,9,14,-101
0,9,14,1,9,14,-101
