Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,13,0
0,7,1,0,8,13,-1
3,6,1,0,9,13,-1
2,6,0,0,8,13,-1
0,6,1,0,9,13,-1
0,6,2,0,9,14,-1
2,6,1,0,9,13,-1
0,6,2,0,10,13,-1
3,5,2,0,10,14,-1
2,5,1,0,11,14,-1
0,5,2,0,10,14,-1
3,4,2,0,11,14,-1
0,4,3,0,12,14,-1
2,4,2,0,13,14,-1
3,3,2,0,12,14,-1
3,2,2,0,11,14,-1
2,2,1,0,12,14,-1
3,1,1,0,12,13,-1
3,0,1,0,12,14,-1
1,1,1,0,11,14,-1
3,0,1,0,10,14,-1
1,1,1,0,10,13,-1
3,0,1,0,10,12,-1
1,1,1,0,11,12,-1
0,1,2,0,12,12,-1
1,2,2,0,12,13,-1
3,1,2,0,12,14,-1
1,2,2,0,13,14,-1
3,1,2,0,12,14,-1
2,1,1,0,11,14,-1
3,0,1,0,11,13,-1
1,1,1,0,11,12,-1
1,2,1,0,10,12,-1
3,1,1,0,10,13,-1
0,1,2,0,10,14,-1
1,2,2,0,9,14,-1
3,1,2,0,10,14,-1
1,2,2,0,9,14,-1
3,1,2,0,10,14,-1
2,1,1,0,10,13,-1
1,2,1,0,9,13,-1
0,2,2,0,8,13,-1
3,1,2,0,8,14,-1
1,2,2,1,7,14,-1
1,3,2,0,8,14,-1
1,4,2,0,8,13,-1
3,3,2,0,7,13,-1
2,3,1,1,6,13,-1
3,2,1,1,6,12,-1
2,2,0,1,6,10,-1
0,2,1,1,6,9,-1
0,2,2,0,6,8,-1
3,1,2,0,6,7,-1
1,2,2,0,6,8,-1
2,2,1,1,5,8,-1
3,1,1,1,4,7,-1
2,1,0,1,3,8,-1
3,0,0,1,3,7,-1
1,1,0,1,3,6,-1
3,0,0,1,2,6,-1
1,1,0,1,2,4,-1
3,0,0,1,1,4,-1
1,1,0,1,1,3,-1
1,2,0,1,1,2,-1
1,3,0,1,2,1,-1
1,4,0,1,3,1,-1
1,5,0,1,4,1,-1
1,6,0,1,5,0,-1
1,7,0,1,7,0,-101
1,7,0,1,7,0,-101
