Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-953.550625,0,2,0.19429898262023926,-1003.0
-749.2164103394115,1,12,0.34844398498535156,-1013.0
-767.4014465019607,2,11,0.3994889259338379,-1012.0
-697.3438788269304,3,15,0.5504729747772217,-1016.0
-805.1823237364478,4,9,0.33464598655700684,-1010.0
-731.4860000809261,5,13,0.44521594047546387,-1014.0
-844.9255213532653,6,7,0.233659029006958,-1008.0
-767.4014465019607,7,11,0.34053897857666016,-1012.0
-953.550625,8,2,0.08562183380126953,-1003.0
-865.5646372854002,9,6,0.1878199577331543,-1007.0
-865.5646372854002,10,6,0.1979379653930664,-1007.0
-824.8023833194335,11,8,0.24660086631774902,-1009.0
-908.4440628906249,12,4,0.10463595390319824,-1005.0
-805.1823237364478,13,9,0.27685117721557617,-1010.0
-886.7329613183592,14,5,0.14618492126464844,-1006.0
-908.4440628906249,15,4,0.13128018379211426,-1005.0
-930.7118593749999,16,3,0.17761015892028809,-1004.0
-908.4440628906249,17,4,0.1464529037475586,-1005.0
-886.7329613183592,18,5,0.16756796836853027,-1006.0
-908.4440628906249,19,4,0.1305549144744873,-1005.0
-844.9255213532653,20,7,0.19205784797668457,-1008.0
-786.0527656430365,21,10,0.23749017715454102,-1011.0
-865.5646372854002,22,6,0.21718311309814453,-1007.0
-865.5646372854002,23,6,0.18315386772155762,-1007.0
-908.4440628906249,24,4,0.14586520195007324,-1005.0
