Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,4.345556020736694,-1004.0
-930.7118593749999,1,3,4.455090045928955,-1004.0
-930.7118593749999,2,3,5.476387023925781,-1004.0
-714.198850078903,3,14,12.425517082214355,-1015.0
-844.9255213532653,4,7,7.408864974975586,-1008.0
-844.9255213532653,5,7,9.472207069396973,-1008.0
-930.7118593749999,6,3,4.539252996444702,-1004.0
-930.7118593749999,7,3,5.251404047012329,-1004.0
-930.7118593749999,8,3,4.353649854660034,-1004.0
-930.7118593749999,9,3,4.425353050231934,-1004.0
-886.7329613183592,10,5,6.75949501991272,-1006.0
-908.4440628906249,11,4,4.788783073425293,-1005.0
-908.4440628906249,12,4,4.556432008743286,-1005.0
-908.4440628906249,13,4,5.026806831359863,-1005.0
-886.7329613183592,14,5,7.181438207626343,-1006.0
-886.7329613183592,15,5,5.692110061645508,-1006.0
-844.9255213532653,16,7,7.502065896987915,-1008.0
-930.7118593749999,17,3,4.423187017440796,-1004.0
-865.5646372854002,18,6,7.839693069458008,-1007.0
-930.7118593749999,19,3,4.362268924713135,-1004.0
-886.7329613183592,20,5,6.0394299030303955,-1006.0
-590.5857069439589,21,22,17.759908199310303,-1023.0
-930.7118593749999,22,3,4.11247992515564,-1004.0
-886.7329613183592,23,5,7.57275390625,-1006.0
-886.7329613183592,24,5,6.583396911621094,-1006.0
