Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-41.7574083947728,0,249,154.8454830646515,-1250.0
309.79534251055975,1,43,9.5572669506073,956.0
602.2487176898924,2,19,5.895461082458496,980.0
570.5376872539538,3,21,5.369642972946167,978.0
-749.2164103394115,4,12,2.178305149078369,-1013.0
-731.4860000809261,5,13,2.6687347888946533,-1014.0
-767.4014465019607,6,11,1.9156639575958252,-1012.0
707.610774281043,7,13,3.855958938598633,986.0
570.5376872539538,8,21,7.1549389362335205,978.0
484.49357370122544,9,27,9.097311019897461,972.0
-525.1186952135492,10,27,6.688106060028076,-1028.0
707.610774281043,11,13,1.8615851402282715,986.0
-697.3438788269304,12,15,2.54424786567688,-1016.0
458.59670349972737,13,29,11.725028991699219,970.0
635.6068036185586,14,17,4.2839601039886475,982.0
-749.2164103394115,15,12,1.7640259265899658,-1013.0
570.5376872539538,16,21,6.2415149211883545,978.0
-714.198850078903,17,14,2.5177700519561768,-1015.0
-824.8023833194335,18,8,1.473210096359253,-1009.0
602.2487176898924,19,19,3.8623640537261963,980.0
635.6068036185586,20,17,4.995321989059448,982.0
-824.8023833194335,21,8,1.7567451000213623,-1009.0
-576.82106427036,22,23,4.773423910140991,-1024.0
-824.8023833194335,23,8,1.375441074371338,-1009.0
-844.9255213532653,24,7,0.997704029083252,-1008.0
