Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,10,0,0
0,7,1,0,11,0,-1
0,7,2,0,10,0,-1
2,7,1,0,11,0,-1
0,7,2,0,10,0,-1
0,7,3,0,11,0,-1
2,7,2,0,10,0,-1
0,7,3,0,11,0,-1
0,7,4,0,10,0,-1
0,7,5,0,11,0,-1
0,7,6,0,11,1,-1
0,7,7,0,11,2,-1
0,7,8,1,12,2,-1
2,7,7,0,11,2,-1
2,7,6,0,11,3,-1
0,7,7,1,10,4,-1
0,7,8,1,11,3,-1
0,7,9,1,11,4,-1
0,7,10,1,11,6,-1
0,7,11,1,10,6,-1
0,7,12,1,10,7,-1
1,8,12,0,10,9,-1
0,8,13,0,10,10,-1
2,8,12,0,9,10,-1
0,8,13,1,8,10,-1
0,8,14,1,8,11,-1
3,7,14,1,7,11,999
3,7,14,1,7,11,999
