Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,2,0,-1
0,5,2,4,0,-1
0,5,3,3,1,-1
3,4,3,4,1,-1
0,4,4,3,1,-1
0,4,5,4,1,-1
1,5,5,5,1,-1
1,6,5,5,2,-1
1,7,5,5,3,-1
1,8,5,4,3,-1
1,9,5,5,3,-1
2,9,4,4,3,-1
1,10,4,5,3,-1
2,10,3,5,2,-1
2,10,2,5,3,-1
2,10,1,4,3,-1
0,10,2,5,3,-1
2,10,1,4,3,-1
2,10,0,5,3,-1
0,10,1,4,3,-1
2,10,0,5,3,-1
0,10,1,4,3,-1
2,10,0,5,3,-1
0,10,1,4,3,-1
2,10,0,5,3,-1
0,10,1,4,3,-1
2,10,0,5,3,-1
0,10,1,4,3,-1
2,10,0,5,3,-1
0,10,1,4,3,-1
2,10,0,5,3,-1
0,10,1,4,3,-1
0,10,2,3,3,-1
2,10,1,4,3,-1
2,10,0,3,3,-1
0,10,1,4,3,-1
2,10,0,5,3,-1
0,10,1,4,3,-1
0,10,2,5,3,-1
2,10,1,4,3,-1
0,10,2,5,3,-1
2,10,1,4,3,-1
2,10,0,5,3,-1
0,10,1,5,2,-1
0,10,2,5,3,-1
2,10,1,4,3,-1
0,10,2,5,3,-1
0,10,3,4,3,-1
2,10,2,3,3,-1
2,10,1,4,3,-1
2,10,0,5,3,-1
0,10,1,4,3,-1
2,10,0,5,3,-1
0,10,1,4,3,-1
2,10,0,5,3,-1
0,10,1,4,3,-1
2,10,0,5,3,-1
0,10,1,5,2,-1
2,10,0,5,3,-1
0,10,1,4,3,-1
2,10,0,5,3,-1
0,10,1,4,3,-1
