Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,0,1,-1
1,9,0,1,2,1,-1
1,10,0,1,4,1,-1
1,11,0,1,6,1,-1
1,12,0,1,7,1,-1
0,12,1,0,7,0,-1
1,13,1,0,8,0,-1
0,13,2,0,9,0,-1
0,13,3,0,10,0,-1
0,13,4,0,11,0,-1
3,12,4,0,12,0,-1
3,11,4,0,13,0,-1
3,10,4,0,14,0,-1
3,9,4,0,13,0,-1
0,9,5,0,14,0,-1
3,8,5,0,14,1,-1
3,7,5,0,14,0,-1
0,7,6,0,14,1,-1
3,6,6,0,14,0,-1
0,6,7,0,14,1,-1
0,6,8,0,13,1,-1
0,6,9,0,14,1,-1
3,5,9,0,13,1,-1
0,5,10,0,13,2,-1
1,6,10,1,14,2,-1
0,6,11,1,14,3,-1
3,5,11,1,13,3,-1
0,5,12,1,12,4,-1
0,5,13,1,12,6,-1
1,6,13,1,13,7,-1
0,6,14,1,12,6,-1
1,7,14,1,12,7,999
1,7,14,1,12,7,999
