Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,1,0,-1
1,6,1,2,0,-1
2,6,0,2,1,-1
1,7,0,2,2,-1
1,8,0,2,3,-1
1,9,0,3,3,-1
1,10,0,4,3,-1
3,9,0,4,2,-1
3,8,0,5,2,-1
1,9,0,6,2,-1
1,10,0,6,1,-1
0,10,1,6,0,-1
0,10,2,7,0,-1
0,10,3,8,0,-1
2,10,2,7,0,-1
3,9,2,8,0,-1
0,9,3,7,0,-1
3,8,3,8,0,-1
1,9,3,7,0,-1
0,9,4,8,0,-1
1,10,4,7,0,-1
0,10,5,6,0,-1
3,9,5,7,0,-1
0,9,6,8,0,-1
0,9,7,9,0,-1
0,9,8,8,0,-1
0,9,9,9,0,-1
1,10,9,10,0,-1
0,10,10,10,1,-1
3,9,10,10,0,-1
3,8,10,10,1,-1
3,7,10,10,2,-1
3,6,10,10,3,-1
3,5,10,10,4,999
3,5,10,10,4,999
