Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
3,6,0,0,6,13,-1
0,6,1,0,5,13,-1
1,7,1,0,4,13,-1
0,7,2,0,3,13,-1
0,7,3,0,3,14,-1
0,7,4,0,4,14,-1
1,8,4,0,4,13,-1
2,8,3,0,4,14,-1
1,9,3,0,3,14,-1
3,8,3,0,4,14,-1
3,7,3,0,5,14,-1
1,8,3,0,6,14,-1
0,8,4,0,7,14,-1
0,8,5,0,7,13,-1
0,8,6,0,7,14,-1
1,9,6,0,6,14,-1
0,9,7,0,6,14,-1
1,10,7,0,7,14,-1
0,10,8,0,6,14,-1
0,10,9,0,6,13,-1
0,10,10,0,4,13,-1
0,10,11,0,3,12,-1
0,10,12,0,3,11,-1
0,10,13,0,4,11,-1
3,9,13,0,5,12,-1
3,8,13,0,6,12,-1
3,7,13,1,6,13,-1
0,7,14,1,5,14,999
0,7,14,1,5,14,999
