Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,0,1,0,-1
1,9,0,0,0,0,-1
1,10,0,0,1,0,-1
1,11,0,0,2,0,-1
1,12,0,0,3,0,-1
1,13,0,0,2,0,-1
1,14,0,0,1,0,-1
0,14,1,0,0,0,-1
3,13,1,0,1,0,-1
1,14,1,0,0,0,-1
3,13,1,1,0,1,-1
0,13,2,1,1,1,-1
0,13,3,1,3,1,-1
0,13,4,1,5,1,-1
0,13,5,1,6,1,-1
0,13,6,1,8,1,-1
0,13,7,1,8,2,-1
0,13,8,1,9,1,-1
0,13,9,1,9,2,-1
0,13,10,1,9,4,-1
0,13,11,1,9,5,-1
0,13,12,1,9,6,-1
0,13,13,1,9,7,-1
3,12,13,1,9,8,-1
0,12,14,1,9,9,-1
3,11,14,1,10,8,-1
3,10,14,1,10,9,-1
2,10,13,1,10,11,-1
3,9,13,1,9,12,-1
3,8,13,1,8,12,-1
0,8,14,1,7,13,-1
1,9,14,1,9,13,-1
3,8,14,1,8,13,-1
3,7,14,1,7,12,999
3,7,14,1,7,12,999
