Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-844.9255213532653,0,7,0.03964114189147949,-1008.0
-930.7118593749999,1,3,0.01875782012939453,-1004.0
-908.4440628906249,2,4,0.0026590824127197266,-1005.0
-886.7329613183592,3,5,0.0031409263610839844,-1006.0
-908.4440628906249,4,4,0.0025870800018310547,-1005.0
-865.5646372854002,5,6,0.004394054412841797,-1007.0
-886.7329613183592,6,5,0.0035851001739501953,-1006.0
-930.7118593749999,7,3,0.0018949508666992188,-1004.0
-953.550625,8,2,0.0016028881072998047,-1003.0
-930.7118593749999,9,3,0.0034301280975341797,-1004.0
-930.7118593749999,10,3,0.0017778873443603516,-1004.0
-908.4440628906249,11,4,0.003487825393676758,-1005.0
-786.0527656430365,12,10,0.07192087173461914,-1011.0
-786.0527656430365,13,10,0.009795188903808594,-1011.0
-908.4440628906249,14,4,0.011692047119140625,-1005.0
-953.550625,15,2,0.0017991065979003906,-1003.0
-865.5646372854002,16,6,0.003942012786865234,-1007.0
-976.975,17,1,0.003200054168701172,-1002.0
-714.198850078903,18,14,0.008825063705444336,-1015.0
-908.4440628906249,19,4,0.0027670860290527344,-1005.0
-908.4440628906249,20,4,0.0028412342071533203,-1005.0
-786.0527656430365,21,10,0.006528139114379883,-1011.0
-908.4440628906249,22,4,0.0029289722442626953,-1005.0
-865.5646372854002,23,6,0.0043489933013916016,-1007.0
-953.550625,24,2,0.0017230510711669922,-1003.0
